longitude,latitude,elevation,slope_deg,aspect_sin,aspect_cos,curvature,relief_amplitude,roughness,plan_curvature,profile_curvature
90.14999999999988,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.19999999999987,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.24999999999987,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.29999999999987,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.34999999999987,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.39999999999986,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.44999999999986,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.49999999999986,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.54999999999986,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.59999999999985,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.64999999999985,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.69999999999985,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.74999999999984,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.79999999999984,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.84999999999984,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.89999999999984,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.94999999999983,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.99999999999983,21.5,0.0,,,,,,,,
91.04999999999983,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.09999999999982,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.14999999999982,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.19999999999982,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.24999999999982,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.29999999999981,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.34999999999981,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.3999999999998,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.4499999999998,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.4999999999998,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.5499999999998,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.5999999999998,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.64999999999979,21.5,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
